supported_classes,varimp_measure,gof_metric,implemented
glm,hier.part,R2e,TRUE
gam,hier.part,R2e,TRUE
gamlss,hier.part,R2e,TRUE
glm,relweights,R2e,TRUE
gam,relweights,R2e,TRUE
gamlss,relweights,R2e,TRUE
glm,hier.part,deviance,FALSE
gam,hier.part,deviance,FALSE
gamlss,hier.part,deviance,FALSE
glm,relweights,deviance,FALSE
gam,relweights,deviance,FALSE
gamlss,relweights,deviance,FALSE
glm,hier.part,R2,FALSE
gam,hier.part,R2,FALSE
gamlss,hier.part,R2,FALSE
glm,relweights,R2,FALSE
gam,relweights,R2,FALSE
gamlss,relweights,R2,FALSE
glm,hier.part,log_lik,FALSE
gam,hier.part,log_lik,FALSE
gamlss,hier.part,log_lik,FALSE
glm,relweights,log_lik,FALSE
gam,relweights,log_lik,FALSE
gamlss,relweights,log_lik,FALSE